text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
" biden was not a political rival of potus when he committed his crimes. can i never be charged with a crime in my past if i run for office? with your history of supporting evil, you are very self righteous. look to your own soul, nancy.",2019-10-16 18:01:17+00:00,,,1184529763966300160,@realDonaldTrump,https://twitter.com/simplylorilee/status/1184529763966300160,0,0,SpeakerPelosi,
 the problem is usually that ppl build assets like a house without buying health ins. and then don’t want to use their assets to pay for healthcare. that is not a problem the govt caused. people make choices and they must accept the consequences not other taxpayers.,2019-10-16 17:54:53+00:00,,,1184528150413348865,@BillOReilly,https://twitter.com/simplylorilee/status/1184528150413348865,1,0,,
you don’t have to imagine it. the bible described this very type of thing 2000 years ago.,2019-10-16 17:39:51+00:00,,,1184524367352487936,,https://twitter.com/simplylorilee/status/1184524367352487936,0,0,NBCNightlyNews,https://twitter.com/NBCNightlyNews/status/1183553004303278080
if you don’t qualify for medicaid then you make too much or you have too many assets.,2019-10-16 17:33:19+00:00,,,1184522726209478657,,https://twitter.com/simplylorilee/status/1184522726209478657,0,0,,
i’m a christian. one who truly believes in the bible and i refuse to passively lie by using made up words to describe a made up condition. the bible addresses men and women who want to appear as the opposite sex. it’s called sin and it offends the god who created them.,2019-10-16 17:30:26+00:00,,,1184521998996791299,,https://twitter.com/simplylorilee/status/1184521998996791299,1,0,MattWalshBlog,
 none of you qualify for medicaid?,2019-10-16 17:21:41+00:00,,,1184519794822914052,@BillOReilly,https://twitter.com/simplylorilee/status/1184519794822914052,1,0,lorihensler,
medicaid won’t pay for her medical expenses?,2019-10-16 17:20:00+00:00,,,1184519374381703168,,https://twitter.com/simplylorilee/status/1184519374381703168,0,0,,
" this is the united states. a special needs person is entitled to social security/disability, foodstamps, medicaid, and rent based on income in public housing. idk why she’s living in her car, but you should have sent her to social services for advise.",2019-10-16 17:18:47+00:00,,,1184519068935770118,@BillOReilly,https://twitter.com/simplylorilee/status/1184519068935770118,0,0,BetoORourke,
" hunter biden wasn’t man enough to be in the united state’s military, yet biden would gladly send our sons and daughters to die for his political ambition. i despise the evil inside of both men.",2019-10-16 17:10:02+00:00,,,1184516865634254848,@JoeBiden,https://twitter.com/simplylorilee/status/1184516865634254848,0,0,KurtSchlichter,
the creepiest thing i saw last night was the commercial by athiest ron reagan laughing about not fearing hell. i always shudder when people are flippant about something jesus definitely warned about.,2019-10-16 13:19:16+00:00,,,1184458789296234502,,https://twitter.com/simplylorilee/status/1184458789296234502,0,1,,
pat.,2019-10-16 13:16:27+00:00,,,1184458083390644224,,https://twitter.com/simplylorilee/status/1184458083390644224,0,0,PinkNews,
 how many casualties are you willing to accept? there would be casualties.,2019-10-16 13:11:04+00:00,,,1184456726042632193,@BetoORourke,https://twitter.com/simplylorilee/status/1184456726042632193,0,0,alx,
thank you.,2019-10-16 13:04:56+00:00,,,1184455181804683264,,https://twitter.com/simplylorilee/status/1184455181804683264,0,0,HumaniRose,
i spent years investing people into the stock market and never knew the markets accepted coupons.,2019-10-16 01:01:39+00:00,,,1184273165004001280,,https://twitter.com/simplylorilee/status/1184273165004001280,0,0,alx,
i’ve studied the bible since i was a child. the book of revelations describes this time in details that made no sense in the 60’s. they do now. christians are going to suffer persecution. i’m praying that my family and i will be faithful to christ to the end.,2019-10-16 00:52:36+00:00,,,1184270886129618944,,https://twitter.com/simplylorilee/status/1184270886129618944,0,0,SaraCarterDC,
"i’m weary of democrats talking as if the gov’t is capable of keeping us all from dying. there will be no more poverty, war, or injustice if we just give democrats more power. i’m convinced ppl only vote for democrats so that they can kill children and use them as sex slaves.",2019-10-16 00:42:41+00:00,,,1184268391575621635,,https://twitter.com/simplylorilee/status/1184268391575621635,0,0,MattWalshBlog,
 ,2019-10-16 00:28:27+00:00,,,1184264807563829249,,https://twitter.com/simplylorilee/status/1184264807563829249,0,0,KurtSchlichter,
why is it allowed?,2019-10-16 00:01:32+00:00,,,1184258032349388801,,https://twitter.com/simplylorilee/status/1184258032349388801,0,0,GOPLeader,
don’t sing the n word and sell the song and others won’t sing along to it.,2019-10-15 21:26:34+00:00,,,1184219034092486659,,https://twitter.com/simplylorilee/status/1184219034092486659,0,0,MattWalshBlog,
true christianity is edgy and raw.,2019-10-15 17:48:58+00:00,,,1184164275725766658,,https://twitter.com/simplylorilee/status/1184164275725766658,0,0,McAllisterDen,
"“for with much wisdom comes much sorrow; the more knowledge, the more grief.” - solomon",2019-10-15 13:16:50+00:00,,,1184095791582973953,,https://twitter.com/simplylorilee/status/1184095791582973953,0,0,MariArchim,
polite!,2019-10-15 11:21:57+00:00,,,1184066879096328198,,https://twitter.com/simplylorilee/status/1184066879096328198,0,0,RubinReport,
eric has to be the stupidest congressman ever. who voted for this idiot?,2019-10-15 11:21:09+00:00,,,1184066677945835521,,https://twitter.com/simplylorilee/status/1184066677945835521,0,0,RepSwalwell,https://twitter.com/RepSwalwell/status/1183931265315151872
worth reading.,2019-10-15 00:30:18+00:00,,,1183902884217393153,,https://twitter.com/simplylorilee/status/1183902884217393153,0,0,BryanDeanWright,https://twitter.com/BryanDeanWright/status/1183875052443525123
 i like megyn. someone had to ask potus the hard question to get it out of the way.,2019-10-15 00:23:44+00:00,,,1183901231678398464,@megynkelly,https://twitter.com/simplylorilee/status/1183901231678398464,0,0,RealSaavedra,
" you’ve seen the video, right?",2019-10-15 00:12:39+00:00,,,1183898443586113541,@Project_Veritas,https://twitter.com/simplylorilee/status/1183898443586113541,0,0,brianstelter,
i wonder what the polls said about the civil war just before it started?,2019-10-14 20:31:45+00:00,,,1183842852385759234,,https://twitter.com/simplylorilee/status/1183842852385759234,1,0,tonyposnanski,
he looks like a girl. that is not masculine.,2019-10-14 19:15:12+00:00,,,1183823589310681088,,https://twitter.com/simplylorilee/status/1183823589310681088,0,0,robbystarbuck,
"“we can leave when things are stable” in a place that hasn’t been stable in 5000 years, you are advocating for “endless war.”",2019-10-14 11:15:28+00:00,,,1183702858467889152,,https://twitter.com/simplylorilee/status/1183702858467889152,1,0,KurtSchlichter,https://twitter.com/KurtSchlichter/status/1183597856914935812
"angry, out of control children.",2019-10-14 11:05:01+00:00,,,1183700228895133697,,https://twitter.com/simplylorilee/status/1183700228895133697,0,0,JackPosobiec,
bergdahl murdered his own men. traitors should be hanged or killed by firing squad.,2019-10-13 21:58:07+00:00,,,1183502201634861056,,https://twitter.com/simplylorilee/status/1183502201634861056,0,0,SaraCarterDC,
everyone is safe!,2019-10-13 21:54:12+00:00,,,1183501213117140992,,https://twitter.com/simplylorilee/status/1183501213117140992,1,0,Kindame3,
trash?,2019-10-13 20:26:40+00:00,,,1183479184313724933,,https://twitter.com/simplylorilee/status/1183479184313724933,0,0,soledadobrien,
she’s out and on her way home. praise god.,2019-10-13 20:18:51+00:00,,,1183477219018100737,,https://twitter.com/simplylorilee/status/1183477219018100737,0,0,OmPeaceMom,
so far she’s just sitting in the back room waiting for an all clear.,2019-10-13 20:00:13+00:00,,,1183472527634505733,,https://twitter.com/simplylorilee/status/1183472527634505733,0,0,OmPeaceMom,
 do you have news for boca town center mall? my great niece is there and is hiding from a possible active shooter.,2019-10-13 19:36:03+00:00,,,1183466448464863234,@Feisty_FL,https://twitter.com/simplylorilee/status/1183466448464863234,0,1,,
is there an active shooter in boca town center mall.,2019-10-13 19:28:17+00:00,,,1183464491998208000,,https://twitter.com/simplylorilee/status/1183464491998208000,0,0,,
my niece just told me there is an active shooter in bocatown mall in fl and my great-niece is locked in her stores back room. i see nothing on the news.,2019-10-13 19:24:37+00:00,,,1183463569079316481,,https://twitter.com/simplylorilee/status/1183463569079316481,2,0,,
my niece just texted that there is a shooter in the mall where my great-niece is working. please pray.,2019-10-13 19:14:28+00:00,,,1183461014098063362,,https://twitter.com/simplylorilee/status/1183461014098063362,0,0,,
my second husband cheated on me with men and women. he lied about his sexuality and his faithfulness. i will never understand why he hated me so much that he risked killing me without a second thought.,2019-10-13 19:03:27+00:00,,,1183458245454782465,,https://twitter.com/simplylorilee/status/1183458245454782465,0,0,Timcast,
“the heart is deceitful above all things and desperately wicked. who can discern it?” jeremiah 17:9,2019-10-13 02:37:31+00:00,,,1183210123352776705,,https://twitter.com/simplylorilee/status/1183210123352776705,0,0,thecjpearson,
god makes it clear in the bible that god cares very much about who and what we love. god uses three words for love in the bible and “eros” is not the love god commands. no “love” that is sinful is approved by god.,2019-10-12 20:59:36+00:00,,,1183125087714717696,,https://twitter.com/simplylorilee/status/1183125087714717696,0,0,annekris95,
"“if a banker and a lawyer were both drowning and you could only save one, would you go to lunch or read the paper?” other professions get made fun of.",2019-10-12 20:43:46+00:00,,,1183121100126990337,,https://twitter.com/simplylorilee/status/1183121100126990337,1,0,KurtSchlichter,
"please tell me this lunatic doesn’t get re-elected. reason 3,500,413 why we defend 2a. noredflaglaws",2019-10-12 14:15:22+00:00,,#2A #NoRedFlagLaws,1183023356335067136,,https://twitter.com/simplylorilee/status/1183023356335067136,0,0,RepSwalwell,https://twitter.com/RepSwalwell/status/1182810984408387586
i believe that the bible is inerrant in the original languages. god said it. your argument is with him. 1a,2019-10-12 01:22:53+00:00,,#1A,1182828954710925313,,https://twitter.com/simplylorilee/status/1182828954710925313,0,0,ewarren,
the truth is not an attack. it’s just the truth.,2019-10-12 01:05:31+00:00,,,1182824583763812364,,https://twitter.com/simplylorilee/status/1182824583763812364,0,0,JoeBiden,
you can’t just preach to the choir? ,2019-10-12 00:57:52+00:00,,,1182822660801290242,,https://twitter.com/simplylorilee/status/1182822660801290242,0,0,RubinReport,
she cackles like hillary. ,2019-10-12 00:47:27+00:00,,,1182820037817704449,,https://twitter.com/simplylorilee/status/1182820037817704449,0,0,DonaldJTrumpJr,
that’s disgusting.,2019-10-11 19:07:54+00:00,,,1182734585765023745,,https://twitter.com/simplylorilee/status/1182734585765023745,0,0,BlazeTV,
it’s violence to mispronounce a name now?,2019-10-11 11:34:10+00:00,,,1182620400385249281,,https://twitter.com/simplylorilee/status/1182620400385249281,0,0,ShelbyTalcott,https://twitter.com/ShelbyTalcott/status/1182502292236460033
so any church that believes the bible and preaches it.,2019-10-11 11:28:57+00:00,,,1182619091128987648,,https://twitter.com/simplylorilee/status/1182619091128987648,1,0,TheMarkPantano,
"warren- “there’s jesus in every one of us. however you see it in your religion...when the final day comes, that every one of you will be judged by what you did for the god in others.” let’s start by not murdering “god"" in the baby in the womb.",2019-10-11 03:52:38+00:00,,,1182504253870563328,,https://twitter.com/simplylorilee/status/1182504253870563328,0,1,RealSaavedra,
kag maga ,2019-10-11 03:19:07+00:00,,#KAG #MAGA,1182495818667962370,@realDonaldTrump,https://twitter.com/simplylorilee/status/1182495818667962370,0,0,peterdaou,
,2019-10-11 03:16:49+00:00,,,1182495239933706242,,https://twitter.com/simplylorilee/status/1182495239933706242,0,0,PrisonPlanet,
,2019-10-11 02:48:42+00:00,,,1182488164029648897,,https://twitter.com/simplylorilee/status/1182488164029648897,0,0,heckyessica,
i am completely horrified. god hates child abuse. the us is on the road to hell and moving fast. may god have mercy on the children.,2019-10-11 02:43:01+00:00,,,1182486734564724736,,https://twitter.com/simplylorilee/status/1182486734564724736,0,0,AGHamilton29,
horrifying.,2019-10-11 01:34:13+00:00,,,1182469421090181122,,https://twitter.com/simplylorilee/status/1182469421090181122,0,0,redsteeze,
sickening.,2019-10-11 01:18:36+00:00,,,1182465491585159168,,https://twitter.com/simplylorilee/status/1182465491585159168,0,0,michaeljknowles,
